-7.00000000e+01	-6.30000000e-01	 1.66500000e+00	 0.00000000e+00
-6.50000000e+01	-7.60000000e-01	 1.57500000e+00	 0.00000000e+00
-6.00000000e+01	-8.75000000e-01	 1.47000000e+00	 0.00000000e+00
-5.50000000e+01	-9.55000000e-01	 1.34500000e+00	 0.00000000e+00
-5.00000000e+01	-1.02000000e+00	 1.21500000e+00	 0.00000000e+00
-4.50000000e+01	-1.05000000e+00	 1.07500000e+00	 0.00000000e+00
-4.00000000e+01	-1.03500000e+00	 9.20000000e-01	 0.00000000e+00
-3.50000000e+01	-9.80000000e-01	 7.45000000e-01	 0.00000000e+00
-3.00000000e+01	-8.55000000e-01	 5.70000000e-01	 0.00000000e+00
-2.50000000e+01	-6.32100000e-01	 4.05000000e-01	 0.00000000e+00
-2.20000000e+01	-5.02600000e-01	 3.29000000e-01	 0.00000000e+00
-2.00000000e+01	-4.38200000e-01	 2.82000000e-01	 0.00000000e+00
-1.80000000e+01	-4.20200000e-01	 2.38000000e-01	 0.00000000e+00
-1.60000000e+01	-4.89600000e-01	 1.96000000e-01	 0.00000000e+00
-1.40000000e+01	-6.23700000e-01	 1.58000000e-01	 0.00000000e+00
-1.30000000e+01	-6.92300000e-01	 7.70000000e-02	 0.00000000e+00
-1.20000000e+01	-7.48800000e-01	 2.88000000e-02	 0.00000000e+00
-1.10000000e+01	-7.85200000e-01	 2.62000000e-02	 0.00000000e+00
-1.00000000e+01	-7.94900000e-01	 2.38000000e-02	 0.00000000e+00
-9.00000000e+00	-7.78100000e-01	 2.17000000e-02	 0.00000000e+00
-8.00000000e+00	-7.37300000e-01	 1.98000000e-02	 0.00000000e+00
-7.00000000e+00	-6.72400000e-01	 1.81000000e-02	 0.00000000e+00
-6.00000000e+00	-5.96000000e-01	 1.66000000e-02	 0.00000000e+00
-5.00000000e+00	-5.06800000e-01	 1.53000000e-02	 0.00000000e+00
-4.00000000e+00	-4.11400000e-01	 1.44000000e-02	 0.00000000e+00
-3.00000000e+00	-3.08800000e-01	 1.37000000e-02	 0.00000000e+00
-2.00000000e+00	-2.20000000e-01	 1.31000000e-02	 0.00000000e+00
-1.00000000e+00	-1.10000000e-01	 1.29000000e-02	 0.00000000e+00
 0.00000000e+00	 0.00000000e+00	 1.28000000e-02	 0.00000000e+00
 1.00000000e+00	 1.10000000e-01	 1.29000000e-02	 0.00000000e+00
 2.00000000e+00	 2.20000000e-01	 1.31000000e-02	 0.00000000e+00
 3.00000000e+00	 3.08800000e-01	 1.37000000e-02	 0.00000000e+00
 4.00000000e+00	 4.11400000e-01	 1.44000000e-02	 0.00000000e+00
 5.00000000e+00	 5.06800000e-01	 1.53000000e-02	 0.00000000e+00
 6.00000000e+00	 5.96000000e-01	 1.66000000e-02	 0.00000000e+00
 7.00000000e+00	 6.72400000e-01	 1.81000000e-02	 0.00000000e+00
 8.00000000e+00	 7.37300000e-01	 1.98000000e-02	 0.00000000e+00
 9.00000000e+00	 7.78100000e-01	 2.17000000e-02	 0.00000000e+00
 1.00000000e+01	 7.94900000e-01	 2.38000000e-02	 0.00000000e+00
 1.10000000e+01	 7.85200000e-01	 2.62000000e-02	 0.00000000e+00
 1.20000000e+01	 7.48800000e-01	 2.88000000e-02	 0.00000000e+00
 1.30000000e+01	 6.92300000e-01	 7.70000000e-02	 0.00000000e+00
 1.40000000e+01	 6.23700000e-01	 1.58000000e-01	 0.00000000e+00
 1.60000000e+01	 4.89600000e-01	 1.96000000e-01	 0.00000000e+00
 1.80000000e+01	 4.20200000e-01	 2.38000000e-01	 0.00000000e+00
 2.00000000e+01	 4.38200000e-01	 2.82000000e-01	 0.00000000e+00
 2.20000000e+01	 5.02600000e-01	 3.29000000e-01	 0.00000000e+00
 2.50000000e+01	 6.32100000e-01	 4.05000000e-01	 0.00000000e+00
 3.00000000e+01	 8.55000000e-01	 5.70000000e-01	 0.00000000e+00
 3.50000000e+01	 9.80000000e-01	 7.45000000e-01	 0.00000000e+00
 4.00000000e+01	 1.03500000e+00	 9.20000000e-01	 0.00000000e+00
 4.50000000e+01	 1.05000000e+00	 1.07500000e+00	 0.00000000e+00
 5.00000000e+01	 1.02000000e+00	 1.21500000e+00	 0.00000000e+00
 5.50000000e+01	 9.55000000e-01	 1.34500000e+00	 0.00000000e+00
 6.00000000e+01	 8.75000000e-01	 1.47000000e+00	 0.00000000e+00
 6.50000000e+01	 7.60000000e-01	 1.57500000e+00	 0.00000000e+00
 7.00000000e+01	 6.30000000e-01	 1.66500000e+00	 0.00000000e+00
 7.50000000e+01	 5.00000000e-01	 1.73500000e+00	 0.00000000e+00
 8.00000000e+01	 3.65000000e-01	 1.78000000e+00	 0.00000000e+00
 8.50000000e+01	 2.30000000e-01	 1.80000000e+00	 0.00000000e+00
 9.00000000e+01	 9.00000000e-02	 1.80000000e+00	 0.00000000e+00
 9.50000000e+01	-5.00000000e-02	 1.78000000e+00	 0.00000000e+00
 1.00000000e+02	-1.85000000e-01	 1.75000000e+00	 0.00000000e+00
 1.05000000e+02	-3.20000000e-01	 1.70000000e+00	 0.00000000e+00
 1.10000000e+02	-4.50000000e-01	 1.63500000e+00	 0.00000000e+00
 1.15000000e+02	-5.75000000e-01	 1.55500000e+00	 0.00000000e+00
 1.20000000e+02	-6.70000000e-01	 1.46500000e+00	 0.00000000e+00
 1.25000000e+02	-7.60000000e-01	 1.35000000e+00	 0.00000000e+00
 1.30000000e+02	-8.50000000e-01	 1.22500000e+00	 0.00000000e+00
 1.35000000e+02	-9.30000000e-01	 1.08500000e+00	 0.00000000e+00
 1.40000000e+02	-9.80000000e-01	 9.25000000e-01	 0.00000000e+00
 1.45000000e+02	-9.00000000e-01	 7.55000000e-01	 0.00000000e+00
 1.50000000e+02	-7.70000000e-01	 5.75000000e-01	 0.00000000e+00
 1.55000000e+02	-6.70000000e-01	 4.20000000e-01	 0.00000000e+00
 1.60000000e+02	-6.35000000e-01	 3.20000000e-01	 0.00000000e+00
 1.65000000e+02	-6.80000000e-01	 2.30000000e-01	 0.00000000e+00
 1.70000000e+02	-8.50000000e-01	 1.40000000e-01	 0.00000000e+00
 1.75000000e+02	-6.60000000e-01	 5.50000000e-02	 0.00000000e+00
 1.80000000e+02	 0.00000000e+00	 2.50000000e-02	 0.00000000e+00
