      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   25.9125 0.9731E+06 0.1494E+07 0.9764E+06 0.7760E+06 0.1294E+07 0.7796E+06
   25.9250 0.9732E+06 0.1494E+07 0.9764E+06 0.7761E+06 0.1294E+07 0.7797E+06
   25.9375 0.9733E+06 0.1494E+07 0.9765E+06 0.7762E+06 0.1294E+07 0.7798E+06
   25.9500 0.9734E+06 0.1493E+07 0.9766E+06 0.7763E+06 0.1293E+07 0.7799E+06
   25.9625 0.9734E+06 0.1493E+07 0.9767E+06 0.7764E+06 0.1293E+07 0.7799E+06
   25.9750 0.9735E+06 0.1493E+07 0.9767E+06 0.7765E+06 0.1293E+07 0.7800E+06
   25.9875 0.9736E+06 0.1493E+07 0.9768E+06 0.7765E+06 0.1293E+07 0.7801E+06
   26.0000 0.9737E+06 0.1493E+07 0.9769E+06 0.7766E+06 0.1293E+07 0.7801E+06
   26.0125 0.9738E+06 0.1492E+07 0.9769E+06 0.7767E+06 0.1292E+07 0.7802E+06
   26.0250 0.9739E+06 0.1492E+07 0.9770E+06 0.7768E+06 0.1292E+07 0.7803E+06
   26.0375 0.9739E+06 0.1492E+07 0.9770E+06 0.7769E+06 0.1292E+07 0.7803E+06
   26.0500 0.9740E+06 0.1492E+07 0.9771E+06 0.7770E+06 0.1292E+07 0.7804E+06
   26.0625 0.9741E+06 0.1492E+07 0.9771E+06 0.7770E+06 0.1291E+07 0.7804E+06
   26.0750 0.9742E+06 0.1491E+07 0.9772E+06 0.7771E+06 0.1291E+07 0.7805E+06
   26.0875 0.9742E+06 0.1491E+07 0.9772E+06 0.7772E+06 0.1291E+07 0.7805E+06
   26.1000 0.9743E+06 0.1491E+07 0.9773E+06 0.7773E+06 0.1291E+07 0.7806E+06
   26.1125 0.9744E+06 0.1491E+07 0.9773E+06 0.7774E+06 0.1291E+07 0.7806E+06
   26.1250 0.9745E+06 0.1491E+07 0.9774E+06 0.7774E+06 0.1290E+07 0.7806E+06
   26.1375 0.9745E+06 0.1490E+07 0.9774E+06 0.7775E+06 0.1290E+07 0.7807E+06
   26.1500 0.9746E+06 0.1490E+07 0.9774E+06 0.7776E+06 0.1290E+07 0.7807E+06
   26.1625 0.9747E+06 0.1490E+07 0.9775E+06 0.7777E+06 0.1290E+07 0.7807E+06
   26.1750 0.9748E+06 0.1490E+07 0.9775E+06 0.7777E+06 0.1289E+07 0.7808E+06
   26.1875 0.9748E+06 0.1489E+07 0.9775E+06 0.7778E+06 0.1289E+07 0.7808E+06
   26.2000 0.9749E+06 0.1489E+07 0.9776E+06 0.7779E+06 0.1289E+07 0.7808E+06
   26.2125 0.9750E+06 0.1489E+07 0.9776E+06 0.7779E+06 0.1289E+07 0.7808E+06
   26.2250 0.9750E+06 0.1489E+07 0.9776E+06 0.7780E+06 0.1288E+07 0.7809E+06
   26.2375 0.9751E+06 0.1489E+07 0.9776E+06 0.7781E+06 0.1288E+07 0.7809E+06
   26.2500 0.9752E+06 0.1488E+07 0.9776E+06 0.7781E+06 0.1288E+07 0.7809E+06
   26.2625 0.9752E+06 0.1488E+07 0.9777E+06 0.7782E+06 0.1288E+07 0.7809E+06
   26.2750 0.9753E+06 0.1488E+07 0.9777E+06 0.7783E+06 0.1288E+07 0.7809E+06
   26.2875 0.9753E+06 0.1488E+07 0.9777E+06 0.7783E+06 0.1287E+07 0.7809E+06
   26.3000 0.9754E+06 0.1487E+07 0.9777E+06 0.7784E+06 0.1287E+07 0.7809E+06
   26.3125 0.9755E+06 0.1487E+07 0.9777E+06 0.7785E+06 0.1287E+07 0.7810E+06
   26.3250 0.9755E+06 0.1487E+07 0.9777E+06 0.7785E+06 0.1287E+07 0.7810E+06
   26.3375 0.9756E+06 0.1487E+07 0.9777E+06 0.7786E+06 0.1286E+07 0.7810E+06
   26.3500 0.9756E+06 0.1486E+07 0.9777E+06 0.7787E+06 0.1286E+07 0.7810E+06
   26.3625 0.9757E+06 0.1486E+07 0.9777E+06 0.7787E+06 0.1286E+07 0.7810E+06
   26.3750 0.9757E+06 0.1486E+07 0.9777E+06 0.7788E+06 0.1286E+07 0.7810E+06
   26.3875 0.9758E+06 0.1486E+07 0.9777E+06 0.7788E+06 0.1285E+07 0.7810E+06
   26.4000 0.9758E+06 0.1486E+07 0.9777E+06 0.7789E+06 0.1285E+07 0.7810E+06
   26.4125 0.9759E+06 0.1485E+07 0.9777E+06 0.7789E+06 0.1285E+07 0.7810E+06
   26.4250 0.9759E+06 0.1485E+07 0.9777E+06 0.7790E+06 0.1285E+07 0.7810E+06
   26.4375 0.9759E+06 0.1485E+07 0.9777E+06 0.7790E+06 0.1285E+07 0.7810E+06
   26.4500 0.9760E+06 0.1485E+07 0.9777E+06 0.7791E+06 0.1284E+07 0.7809E+06
   26.4625 0.9760E+06 0.1485E+07 0.9777E+06 0.7792E+06 0.1284E+07 0.7809E+06
   26.4750 0.9761E+06 0.1484E+07 0.9777E+06 0.7792E+06 0.1284E+07 0.7809E+06
   26.4875 0.9761E+06 0.1484E+07 0.9777E+06 0.7793E+06 0.1284E+07 0.7809E+06
   26.5000 0.9761E+06 0.1484E+07 0.9777E+06 0.7793E+06 0.1283E+07 0.7809E+06
   26.5125 0.9762E+06 0.1484E+07 0.9777E+06 0.7793E+06 0.1283E+07 0.7809E+06
   26.5250 0.9762E+06 0.1483E+07 0.9776E+06 0.7794E+06 0.1283E+07 0.7809E+06
   26.5375 0.9762E+06 0.1483E+07 0.9776E+06 0.7794E+06 0.1283E+07 0.7809E+06
   26.5500 0.9763E+06 0.1483E+07 0.9776E+06 0.7795E+06 0.1283E+07 0.7809E+06
   26.5625 0.9763E+06 0.1483E+07 0.9776E+06 0.7795E+06 0.1282E+07 0.7808E+06
   26.5750 0.9763E+06 0.1483E+07 0.9776E+06 0.7796E+06 0.1282E+07 0.7808E+06
   26.5875 0.9763E+06 0.1482E+07 0.9776E+06 0.7796E+06 0.1282E+07 0.7808E+06
   26.6000 0.9764E+06 0.1482E+07 0.9775E+06 0.7796E+06 0.1282E+07 0.7808E+06
   26.6125 0.9764E+06 0.1482E+07 0.9775E+06 0.7797E+06 0.1281E+07 0.7808E+06
   26.6250 0.9764E+06 0.1482E+07 0.9775E+06 0.7797E+06 0.1281E+07 0.7808E+06
   26.6375 0.9764E+06 0.1482E+07 0.9775E+06 0.7797E+06 0.1281E+07 0.7807E+06
   26.6500 0.9765E+06 0.1481E+07 0.9774E+06 0.7798E+06 0.1281E+07 0.7807E+06
   26.6625 0.9765E+06 0.1481E+07 0.9774E+06 0.7798E+06 0.1281E+07 0.7807E+06
   26.6750 0.9765E+06 0.1481E+07 0.9774E+06 0.7798E+06 0.1280E+07 0.7807E+06
   26.6875 0.9765E+06 0.1481E+07 0.9774E+06 0.7798E+06 0.1280E+07 0.7807E+06
   26.7000 0.9765E+06 0.1481E+07 0.9773E+06 0.7799E+06 0.1280E+07 0.7807E+06
   26.7125 0.9765E+06 0.1481E+07 0.9773E+06 0.7799E+06 0.1280E+07 0.7806E+06
   26.7250 0.9765E+06 0.1480E+07 0.9773E+06 0.7799E+06 0.1280E+07 0.7806E+06
   26.7375 0.9765E+06 0.1480E+07 0.9773E+06 0.7799E+06 0.1280E+07 0.7806E+06
   26.7500 0.9766E+06 0.1480E+07 0.9772E+06 0.7799E+06 0.1279E+07 0.7806E+06
   26.7625 0.9766E+06 0.1480E+07 0.9772E+06 0.7800E+06 0.1279E+07 0.7805E+06
   26.7750 0.9766E+06 0.1480E+07 0.9772E+06 0.7800E+06 0.1279E+07 0.7805E+06
   26.7875 0.9766E+06 0.1480E+07 0.9772E+06 0.7800E+06 0.1279E+07 0.7805E+06
   26.8000 0.9766E+06 0.1479E+07 0.9771E+06 0.7800E+06 0.1279E+07 0.7805E+06
   26.8125 0.9766E+06 0.1479E+07 0.9771E+06 0.7800E+06 0.1279E+07 0.7805E+06
   26.8250 0.9766E+06 0.1479E+07 0.9771E+06 0.7800E+06 0.1278E+07 0.7804E+06
   26.8375 0.9765E+06 0.1479E+07 0.9770E+06 0.7800E+06 0.1278E+07 0.7804E+06
   26.8500 0.9765E+06 0.1479E+07 0.9770E+06 0.7800E+06 0.1278E+07 0.7804E+06
   26.8625 0.9765E+06 0.1479E+07 0.9770E+06 0.7800E+06 0.1278E+07 0.7804E+06
   26.8750 0.9765E+06 0.1478E+07 0.9770E+06 0.7800E+06 0.1278E+07 0.7803E+06
   26.8875 0.9765E+06 0.1478E+07 0.9769E+06 0.7800E+06 0.1278E+07 0.7803E+06
   26.9000 0.9765E+06 0.1478E+07 0.9769E+06 0.7800E+06 0.1277E+07 0.7803E+06
   26.9125 0.9765E+06 0.1478E+07 0.9769E+06 0.7800E+06 0.1277E+07 0.7803E+06
   26.9250 0.9765E+06 0.1478E+07 0.9769E+06 0.7800E+06 0.1277E+07 0.7802E+06
   26.9375 0.9765E+06 0.1478E+07 0.9768E+06 0.7800E+06 0.1277E+07 0.7802E+06
   26.9500 0.9764E+06 0.1478E+07 0.9768E+06 0.7800E+06 0.1277E+07 0.7802E+06
   26.9625 0.9764E+06 0.1478E+07 0.9768E+06 0.7799E+06 0.1277E+07 0.7801E+06
   26.9750 0.9764E+06 0.1477E+07 0.9767E+06 0.7799E+06 0.1277E+07 0.7801E+06
   26.9875 0.9764E+06 0.1477E+07 0.9767E+06 0.7799E+06 0.1276E+07 0.7801E+06
   27.0000 0.9763E+06 0.1477E+07 0.9767E+06 0.7799E+06 0.1276E+07 0.7801E+06
   27.0125 0.9763E+06 0.1477E+07 0.9767E+06 0.7799E+06 0.1276E+07 0.7800E+06
   27.0250 0.9763E+06 0.1477E+07 0.9766E+06 0.7798E+06 0.1276E+07 0.7800E+06
   27.0375 0.9762E+06 0.1477E+07 0.9766E+06 0.7798E+06 0.1276E+07 0.7800E+06
   27.0500 0.9762E+06 0.1477E+07 0.9766E+06 0.7798E+06 0.1276E+07 0.7800E+06
   27.0625 0.9762E+06 0.1477E+07 0.9765E+06 0.7798E+06 0.1276E+07 0.7799E+06
   27.0750 0.9761E+06 0.1477E+07 0.9765E+06 0.7797E+06 0.1276E+07 0.7799E+06
   27.0875 0.9761E+06 0.1476E+07 0.9765E+06 0.7797E+06 0.1276E+07 0.7799E+06
   27.1000 0.9761E+06 0.1476E+07 0.9765E+06 0.7797E+06 0.1275E+07 0.7799E+06
   27.1125 0.9760E+06 0.1476E+07 0.9764E+06 0.7796E+06 0.1275E+07 0.7798E+06
   27.1250 0.9760E+06 0.1476E+07 0.9764E+06 0.7796E+06 0.1275E+07 0.7798E+06
   27.1375 0.9759E+06 0.1476E+07 0.9764E+06 0.7795E+06 0.1275E+07 0.7798E+06
   27.1500 0.9759E+06 0.1476E+07 0.9764E+06 0.7795E+06 0.1275E+07 0.7798E+06
   27.1625 0.9758E+06 0.1476E+07 0.9763E+06 0.7795E+06 0.1275E+07 0.7797E+06
   27.1750 0.9758E+06 0.1476E+07 0.9763E+06 0.7794E+06 0.1275E+07 0.7797E+06
   27.1875 0.9757E+06 0.1476E+07 0.9763E+06 0.7794E+06 0.1275E+07 0.7797E+06
   27.2000 0.9757E+06 0.1476E+07 0.9762E+06 0.7793E+06 0.1275E+07 0.7797E+06
   27.2125 0.9756E+06 0.1476E+07 0.9762E+06 0.7793E+06 0.1275E+07 0.7797E+06
   27.2250 0.9756E+06 0.1476E+07 0.9762E+06 0.7792E+06 0.1275E+07 0.7796E+06
   27.2375 0.9755E+06 0.1476E+07 0.9762E+06 0.7792E+06 0.1275E+07 0.7796E+06
   27.2500 0.9755E+06 0.1476E+07 0.9761E+06 0.7791E+06 0.1275E+07 0.7796E+06
   27.2625 0.9754E+06 0.1475E+07 0.9761E+06 0.7790E+06 0.1274E+07 0.7796E+06
   27.2750 0.9753E+06 0.1475E+07 0.9761E+06 0.7790E+06 0.1274E+07 0.7795E+06
   27.2875 0.9753E+06 0.1475E+07 0.9761E+06 0.7789E+06 0.1274E+07 0.7795E+06
   27.3000 0.9752E+06 0.1475E+07 0.9760E+06 0.7789E+06 0.1274E+07 0.7795E+06
   27.3125 0.9752E+06 0.1475E+07 0.9760E+06 0.7788E+06 0.1274E+07 0.7795E+06
   27.3250 0.9751E+06 0.1475E+07 0.9760E+06 0.7787E+06 0.1274E+07 0.7795E+06
   27.3375 0.9750E+06 0.1475E+07 0.9759E+06 0.7787E+06 0.1274E+07 0.7794E+06
   27.3500 0.9750E+06 0.1475E+07 0.9759E+06 0.7786E+06 0.1274E+07 0.7794E+06
   27.3625 0.9749E+06 0.1475E+07 0.9759E+06 0.7785E+06 0.1274E+07 0.7794E+06
   27.3750 0.9748E+06 0.1475E+07 0.9758E+06 0.7785E+06 0.1274E+07 0.7794E+06
   27.3875 0.9747E+06 0.1475E+07 0.9758E+06 0.7784E+06 0.1274E+07 0.7793E+06
   27.4000 0.9747E+06 0.1475E+07 0.9758E+06 0.7783E+06 0.1274E+07 0.7793E+06
   27.4125 0.9746E+06 0.1475E+07 0.9757E+06 0.7782E+06 0.1274E+07 0.7793E+06
   27.4250 0.9745E+06 0.1475E+07 0.9757E+06 0.7782E+06 0.1274E+07 0.7793E+06
   27.4375 0.9744E+06 0.1475E+07 0.9757E+06 0.7781E+06 0.1274E+07 0.7793E+06
   27.4500 0.9744E+06 0.1475E+07 0.9756E+06 0.7780E+06 0.1274E+07 0.7792E+06
   27.4625 0.9743E+06 0.1475E+07 0.9756E+06 0.7779E+06 0.1274E+07 0.7792E+06
   27.4750 0.9742E+06 0.1475E+07 0.9756E+06 0.7779E+06 0.1274E+07 0.7792E+06
   27.4875 0.9741E+06 0.1475E+07 0.9755E+06 0.7778E+06 0.1274E+07 0.7792E+06
   27.5000 0.9741E+06 0.1475E+07 0.9755E+06 0.7777E+06 0.1274E+07 0.7791E+06
   27.5125 0.9740E+06 0.1475E+07 0.9755E+06 0.7776E+06 0.1274E+07 0.7791E+06
   27.5250 0.9739E+06 0.1475E+07 0.9754E+06 0.7775E+06 0.1274E+07 0.7791E+06
   27.5375 0.9738E+06 0.1475E+07 0.9754E+06 0.7775E+06 0.1274E+07 0.7791E+06
   27.5500 0.9737E+06 0.1475E+07 0.9754E+06 0.7774E+06 0.1274E+07 0.7790E+06
   27.5625 0.9737E+06 0.1475E+07 0.9753E+06 0.7773E+06 0.1274E+07 0.7790E+06
   27.5750 0.9736E+06 0.1475E+07 0.9753E+06 0.7772E+06 0.1274E+07 0.7790E+06
   27.5875 0.9735E+06 0.1475E+07 0.9752E+06 0.7771E+06 0.1274E+07 0.7790E+06
   27.6000 0.9734E+06 0.1475E+07 0.9752E+06 0.7770E+06 0.1274E+07 0.7789E+06
   27.6125 0.9733E+06 0.1475E+07 0.9752E+06 0.7769E+06 0.1274E+07 0.7789E+06
   27.6250 0.9732E+06 0.1475E+07 0.9751E+06 0.7769E+06 0.1274E+07 0.7789E+06
   27.6375 0.9731E+06 0.1475E+07 0.9751E+06 0.7768E+06 0.1274E+07 0.7788E+06
   27.6500 0.9731E+06 0.1475E+07 0.9750E+06 0.7767E+06 0.1274E+07 0.7788E+06
   27.6625 0.9730E+06 0.1475E+07 0.9750E+06 0.7766E+06 0.1274E+07 0.7788E+06
   27.6750 0.9729E+06 0.1475E+07 0.9749E+06 0.7765E+06 0.1274E+07 0.7787E+06
   27.6875 0.9728E+06 0.1475E+07 0.9749E+06 0.7764E+06 0.1274E+07 0.7787E+06
   27.7000 0.9727E+06 0.1475E+07 0.9748E+06 0.7763E+06 0.1274E+07 0.7787E+06
   27.7125 0.9726E+06 0.1475E+07 0.9748E+06 0.7762E+06 0.1274E+07 0.7786E+06
   27.7250 0.9725E+06 0.1475E+07 0.9747E+06 0.7761E+06 0.1274E+07 0.7786E+06
   27.7375 0.9725E+06 0.1475E+07 0.9747E+06 0.7760E+06 0.1274E+07 0.7785E+06
   27.7500 0.9724E+06 0.1475E+07 0.9746E+06 0.7759E+06 0.1274E+07 0.7785E+06
   27.7625 0.9723E+06 0.1476E+07 0.9746E+06 0.7759E+06 0.1274E+07 0.7785E+06
   27.7750 0.9722E+06 0.1476E+07 0.9745E+06 0.7758E+06 0.1274E+07 0.7784E+06
   27.7875 0.9721E+06 0.1476E+07 0.9745E+06 0.7757E+06 0.1274E+07 0.7784E+06
   27.8000 0.9720E+06 0.1476E+07 0.9744E+06 0.7756E+06 0.1274E+07 0.7783E+06
   27.8125 0.9719E+06 0.1476E+07 0.9744E+06 0.7755E+06 0.1275E+07 0.7783E+06
   27.8250 0.9718E+06 0.1476E+07 0.9743E+06 0.7754E+06 0.1275E+07 0.7782E+06
   27.8375 0.9718E+06 0.1476E+07 0.9743E+06 0.7753E+06 0.1275E+07 0.7782E+06
   27.8500 0.9717E+06 0.1476E+07 0.9742E+06 0.7752E+06 0.1275E+07 0.7781E+06
   27.8625 0.9716E+06 0.1476E+07 0.9742E+06 0.7751E+06 0.1275E+07 0.7780E+06
   27.8750 0.9715E+06 0.1476E+07 0.9741E+06 0.7750E+06 0.1275E+07 0.7780E+06
   27.8875 0.9714E+06 0.1476E+07 0.9740E+06 0.7749E+06 0.1275E+07 0.7779E+06
   27.9000 0.9713E+06 0.1476E+07 0.9740E+06 0.7748E+06 0.1275E+07 0.7779E+06
   27.9125 0.9712E+06 0.1476E+07 0.9739E+06 0.7748E+06 0.1275E+07 0.7778E+06
   27.9250 0.9712E+06 0.1476E+07 0.9738E+06 0.7747E+06 0.1275E+07 0.7777E+06
   27.9375 0.9711E+06 0.1476E+07 0.9738E+06 0.7746E+06 0.1275E+07 0.7777E+06
   27.9500 0.9710E+06 0.1476E+07 0.9737E+06 0.7745E+06 0.1275E+07 0.7776E+06
   27.9625 0.9709E+06 0.1476E+07 0.9737E+06 0.7744E+06 0.1275E+07 0.7775E+06
   27.9750 0.9708E+06 0.1477E+07 0.9736E+06 0.7743E+06 0.1275E+07 0.7775E+06
   27.9875 0.9707E+06 0.1477E+07 0.9735E+06 0.7742E+06 0.1276E+07 0.7774E+06
   28.0000 0.9707E+06 0.1477E+07 0.9735E+06 0.7741E+06 0.1276E+07 0.7773E+06
   28.0125 0.9706E+06 0.1477E+07 0.9734E+06 0.7740E+06 0.1276E+07 0.7772E+06
   28.0250 0.9705E+06 0.1477E+07 0.9733E+06 0.7740E+06 0.1276E+07 0.7772E+06
   28.0375 0.9704E+06 0.1477E+07 0.9733E+06 0.7739E+06 0.1276E+07 0.7771E+06
   28.0500 0.9703E+06 0.1477E+07 0.9732E+06 0.7738E+06 0.1276E+07 0.7770E+06
   28.0625 0.9702E+06 0.1477E+07 0.9731E+06 0.7737E+06 0.1276E+07 0.7769E+06
   28.0750 0.9702E+06 0.1477E+07 0.9730E+06 0.7736E+06 0.1276E+07 0.7768E+06
   28.0875 0.9701E+06 0.1477E+07 0.9730E+06 0.7735E+06 0.1276E+07 0.7768E+06
   28.1000 0.9700E+06 0.1477E+07 0.9729E+06 0.7735E+06 0.1276E+07 0.7767E+06
   28.1125 0.9699E+06 0.1477E+07 0.9728E+06 0.7734E+06 0.1276E+07 0.7766E+06
   28.1250 0.9698E+06 0.1477E+07 0.9727E+06 0.7733E+06 0.1277E+07 0.7765E+06
   28.1375 0.9698E+06 0.1478E+07 0.9727E+06 0.7732E+06 0.1277E+07 0.7764E+06
   28.1500 0.9697E+06 0.1478E+07 0.9726E+06 0.7731E+06 0.1277E+07 0.7763E+06
   28.1625 0.9696E+06 0.1478E+07 0.9725E+06 0.7731E+06 0.1277E+07 0.7763E+06
   28.1750 0.9695E+06 0.1478E+07 0.9724E+06 0.7730E+06 0.1277E+07 0.7762E+06
   28.1875 0.9695E+06 0.1478E+07 0.9724E+06 0.7729E+06 0.1277E+07 0.7761E+06
   28.2000 0.9694E+06 0.1478E+07 0.9723E+06 0.7728E+06 0.1277E+07 0.7760E+06
   28.2125 0.9693E+06 0.1478E+07 0.9722E+06 0.7728E+06 0.1277E+07 0.7759E+06
   28.2250 0.9693E+06 0.1478E+07 0.9721E+06 0.7727E+06 0.1277E+07 0.7758E+06
   28.2375 0.9692E+06 0.1478E+07 0.9720E+06 0.7726E+06 0.1277E+07 0.7757E+06
   28.2500 0.9691E+06 0.1478E+07 0.9719E+06 0.7725E+06 0.1278E+07 0.7756E+06
   28.2625 0.9691E+06 0.1478E+07 0.9719E+06 0.7725E+06 0.1278E+07 0.7755E+06
   28.2750 0.9690E+06 0.1478E+07 0.9718E+06 0.7724E+06 0.1278E+07 0.7754E+06
   28.2875 0.9689E+06 0.1479E+07 0.9717E+06 0.7723E+06 0.1278E+07 0.7753E+06
   28.3000 0.9689E+06 0.1479E+07 0.9716E+06 0.7723E+06 0.1278E+07 0.7752E+06
   28.3125 0.9688E+06 0.1479E+07 0.9715E+06 0.7722E+06 0.1278E+07 0.7752E+06
   28.3250 0.9687E+06 0.1479E+07 0.9714E+06 0.7721E+06 0.1278E+07 0.7751E+06
   28.3375 0.9687E+06 0.1479E+07 0.9713E+06 0.7721E+06 0.1278E+07 0.7750E+06
   28.3500 0.9686E+06 0.1479E+07 0.9712E+06 0.7720E+06 0.1278E+07 0.7749E+06
   28.3625 0.9686E+06 0.1479E+07 0.9712E+06 0.7719E+06 0.1279E+07 0.7748E+06
   28.3750 0.9685E+06 0.1479E+07 0.9711E+06 0.7719E+06 0.1279E+07 0.7747E+06
   28.3875 0.9685E+06 0.1479E+07 0.9710E+06 0.7718E+06 0.1279E+07 0.7746E+06
   28.4000 0.9684E+06 0.1479E+07 0.9709E+06 0.7717E+06 0.1279E+07 0.7745E+06
   28.4125 0.9684E+06 0.1479E+07 0.9708E+06 0.7717E+06 0.1279E+07 0.7744E+06
   28.4250 0.9683E+06 0.1479E+07 0.9707E+06 0.7716E+06 0.1279E+07 0.7743E+06
   28.4375 0.9683E+06 0.1480E+07 0.9706E+06 0.7716E+06 0.1279E+07 0.7742E+06
   28.4500 0.9682E+06 0.1480E+07 0.9705E+06 0.7715E+06 0.1279E+07 0.7741E+06
   28.4625 0.9682E+06 0.1480E+07 0.9705E+06 0.7714E+06 0.1280E+07 0.7740E+06
   28.4750 0.9681E+06 0.1480E+07 0.9704E+06 0.7714E+06 0.1280E+07 0.7739E+06
   28.4875 0.9681E+06 0.1480E+07 0.9703E+06 0.7713E+06 0.1280E+07 0.7738E+06
   28.5000 0.9680E+06 0.1480E+07 0.9702E+06 0.7713E+06 0.1280E+07 0.7737E+06
   28.5125 0.9680E+06 0.1480E+07 0.9701E+06 0.7712E+06 0.1280E+07 0.7736E+06
   28.5250 0.9680E+06 0.1480E+07 0.9700E+06 0.7712E+06 0.1280E+07 0.7735E+06
   28.5375 0.9679E+06 0.1480E+07 0.9699E+06 0.7711E+06 0.1280E+07 0.7734E+06
   28.5500 0.9679E+06 0.1480E+07 0.9698E+06 0.7711E+06 0.1280E+07 0.7734E+06
   28.5625 0.9678E+06 0.1480E+07 0.9698E+06 0.7710E+06 0.1280E+07 0.7733E+06
   28.5750 0.9678E+06 0.1481E+07 0.9697E+06 0.7710E+06 0.1281E+07 0.7732E+06
   28.5875 0.9678E+06 0.1481E+07 0.9696E+06 0.7710E+06 0.1281E+07 0.7731E+06
   28.6000 0.9677E+06 0.1481E+07 0.9695E+06 0.7709E+06 0.1281E+07 0.7730E+06
   28.6125 0.9677E+06 0.1481E+07 0.9694E+06 0.7709E+06 0.1281E+07 0.7729E+06
   28.6250 0.9677E+06 0.1481E+07 0.9694E+06 0.7708E+06 0.1281E+07 0.7728E+06
   28.6375 0.9676E+06 0.1481E+07 0.9693E+06 0.7708E+06 0.1281E+07 0.7727E+06
   28.6500 0.9676E+06 0.1481E+07 0.9692E+06 0.7708E+06 0.1281E+07 0.7726E+06
   28.6625 0.9676E+06 0.1481E+07 0.9691E+06 0.7707E+06 0.1281E+07 0.7725E+06
   28.6750 0.9676E+06 0.1481E+07 0.9690E+06 0.7707E+06 0.1281E+07 0.7724E+06
   28.6875 0.9675E+06 0.1481E+07 0.9690E+06 0.7707E+06 0.1281E+07 0.7724E+06
   28.7000 0.9675E+06 0.1481E+07 0.9689E+06 0.7706E+06 0.1282E+07 0.7723E+06
   28.7125 0.9675E+06 0.1481E+07 0.9688E+06 0.7706E+06 0.1282E+07 0.7722E+06
   28.7250 0.9675E+06 0.1481E+07 0.9688E+06 0.7706E+06 0.1282E+07 0.7721E+06
   28.7375 0.9674E+06 0.1482E+07 0.9687E+06 0.7706E+06 0.1282E+07 0.7720E+06
   28.7500 0.9674E+06 0.1482E+07 0.9686E+06 0.7705E+06 0.1282E+07 0.7719E+06
   28.7625 0.9674E+06 0.1482E+07 0.9685E+06 0.7705E+06 0.1282E+07 0.7719E+06
   28.7750 0.9674E+06 0.1482E+07 0.9685E+06 0.7705E+06 0.1282E+07 0.7718E+06
   28.7875 0.9673E+06 0.1482E+07 0.9684E+06 0.7705E+06 0.1282E+07 0.7717E+06
   28.8000 0.9673E+06 0.1482E+07 0.9683E+06 0.7705E+06 0.1282E+07 0.7716E+06
   28.8125 0.9673E+06 0.1482E+07 0.9683E+06 0.7705E+06 0.1282E+07 0.7716E+06
   28.8250 0.9673E+06 0.1482E+07 0.9682E+06 0.7704E+06 0.1283E+07 0.7715E+06
   28.8375 0.9673E+06 0.1482E+07 0.9682E+06 0.7704E+06 0.1283E+07 0.7714E+06
   28.8500 0.9673E+06 0.1482E+07 0.9681E+06 0.7704E+06 0.1283E+07 0.7713E+06
   28.8625 0.9672E+06 0.1482E+07 0.9681E+06 0.7704E+06 0.1283E+07 0.7713E+06
   28.8750 0.9672E+06 0.1482E+07 0.9680E+06 0.7704E+06 0.1283E+07 0.7712E+06
   28.8875 0.9672E+06 0.1482E+07 0.9679E+06 0.7704E+06 0.1283E+07 0.7711E+06
   28.9000 0.9672E+06 0.1482E+07 0.9679E+06 0.7704E+06 0.1283E+07 0.7711E+06
   28.9125 0.9672E+06 0.1483E+07 0.9678E+06 0.7704E+06 0.1283E+07 0.7710E+06
   28.9250 0.9672E+06 0.1483E+07 0.9678E+06 0.7704E+06 0.1283E+07 0.7710E+06
   28.9375 0.9672E+06 0.1483E+07 0.9677E+06 0.7703E+06 0.1283E+07 0.7709E+06
   28.9500 0.9672E+06 0.1483E+07 0.9677E+06 0.7703E+06 0.1283E+07 0.7709E+06
   28.9625 0.9672E+06 0.1483E+07 0.9677E+06 0.7703E+06 0.1284E+07 0.7708E+06
   28.9750 0.9672E+06 0.1483E+07 0.9676E+06 0.7703E+06 0.1284E+07 0.7707E+06
   28.9875 0.9672E+06 0.1483E+07 0.9676E+06 0.7703E+06 0.1284E+07 0.7707E+06
   29.0000 0.9672E+06 0.1483E+07 0.9675E+06 0.7703E+06 0.1284E+07 0.7707E+06
   29.0125 0.9671E+06 0.1483E+07 0.9675E+06 0.7703E+06 0.1284E+07 0.7706E+06
   29.0250 0.9671E+06 0.1483E+07 0.9675E+06 0.7703E+06 0.1284E+07 0.7706E+06
   29.0375 0.9671E+06 0.1483E+07 0.9675E+06 0.7703E+06 0.1284E+07 0.7705E+06
   29.0500 0.9671E+06 0.1483E+07 0.9674E+06 0.7703E+06 0.1284E+07 0.7705E+06
   29.0625 0.9671E+06 0.1483E+07 0.9674E+06 0.7703E+06 0.1284E+07 0.7705E+06
   29.0750 0.9671E+06 0.1483E+07 0.9674E+06 0.7703E+06 0.1284E+07 0.7704E+06
   29.0875 0.9671E+06 0.1483E+07 0.9674E+06 0.7703E+06 0.1284E+07 0.7704E+06
   29.1000 0.9671E+06 0.1483E+07 0.9673E+06 0.7703E+06 0.1284E+07 0.7704E+06
   29.1125 0.9671E+06 0.1483E+07 0.9673E+06 0.7703E+06 0.1284E+07 0.7703E+06
   29.1250 0.9672E+06 0.1483E+07 0.9673E+06 0.7703E+06 0.1284E+07 0.7703E+06
