
Predictions were generated on 03-Feb-2021 at 16:01:44 using AA AeroAcoustics (v1.00.00, 18-Aug-2016)

Number of observers      :    2;  Number of frequencies    :   34
Description from AA input file, line2: IEA task 37 RWT turbine -- https://github.com/IEAWindTask37/IEA-3.4-130-RWT

     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
        15.3000	  5.988946E+001	  5.890298E+001	  5.770410E+001	  5.652145E+001	  5.524704E+001	  5.384393E+001	  5.234558E+001	  5.097864E+001	  4.975415E+001	  4.892102E+001	  4.873459E+001	  4.894577E+001	  4.893061E+001	  4.797343E+001	  4.617429E+001	  4.446435E+001	  4.332573E+001	  4.359947E+001	  4.689061E+001	  5.009444E+001	  5.212077E+001	  5.208659E+001	  3.738380E+001	  3.182251E+001	  2.994786E+001	  2.811469E+001	  2.606637E+001	  2.414585E+001	  2.211734E+001	  1.993845E+001	  1.780379E+001	  1.555588E+001	  1.291790E+001	  1.037888E+001	  4.281404E+001	  4.190080E+001	  4.079227E+001	  3.970680E+001	  3.853972E+001	  3.727947E+001	  3.597178E+001	  3.472283E+001	  3.377898E+001	  3.327052E+001	  3.317804E+001	  3.372934E+001	  3.397059E+001	  3.294558E+001	  3.144692E+001	  2.919880E+001	  2.733862E+001	  2.667229E+001	  2.949105E+001	  3.511429E+001	  3.914495E+001	  3.867936E+001	  2.365115E+001	  1.754579E+001	  1.566365E+001	  1.388176E+001	  1.188881E+001	  1.004448E+001	  8.106318E+000	  6.022257E+000	  3.972764E+000	  1.804213E+000	 -7.546934E-001	 -3.231296E+000
        15.4000	  5.994554E+001	  5.895941E+001	  5.776086E+001	  5.657840E+001	  5.530396E+001	  5.390031E+001	  5.240106E+001	  5.103528E+001	  4.982143E+001	  4.901837E+001	  4.887894E+001	  4.913697E+001	  4.913127E+001	  4.812525E+001	  4.627551E+001	  4.455983E+001	  4.340838E+001	  4.368338E+001	  4.700531E+001	  5.016390E+001	  5.193793E+001	  5.226801E+001	  3.753848E+001	  3.192962E+001	  3.004916E+001	  2.821766E+001	  2.617012E+001	  2.425047E+001	  2.222310E+001	  2.004548E+001	  1.791201E+001	  1.566524E+001	  1.302855E+001	  1.049081E+001	  4.323210E+001	  4.232599E+001	  4.122446E+001	  4.014018E+001	  3.897413E+001	  3.769559E+001	  3.633199E+001	  3.506170E+001	  3.396025E+001	  3.330503E+001	  3.329585E+001	  3.393207E+001	  3.428736E+001	  3.329544E+001	  3.149911E+001	  2.931177E+001	  2.750404E+001	  2.691841E+001	  3.014334E+001	  3.551942E+001	  3.894348E+001	  3.876100E+001	  2.376160E+001	  1.772100E+001	  1.584943E+001	  1.406949E+001	  1.207479E+001	  1.022234E+001	  8.272392E+000	  6.174645E+000	  4.111704E+000	  1.929446E+000	 -6.444510E-001	 -3.133965E+000
        15.5000	  5.997981E+001	  5.899393E+001	  5.779555E+001	  5.661307E+001	  5.533816E+001	  5.393302E+001	  5.243049E+001	  5.105906E+001	  4.983834E+001	  4.903115E+001	  4.889524E+001	  4.916814E+001	  4.919244E+001	  4.820556E+001	  4.636176E+001	  4.463085E+001	  4.346495E+001	  4.371210E+001	  4.701805E+001	  5.027817E+001	  5.183169E+001	  5.240612E+001	  3.765721E+001	  3.201317E+001	  3.012765E+001	  2.829627E+001	  2.624774E+001	  2.432731E+001	  2.229951E+001	  2.012189E+001	  1.798879E+001	  1.574275E+001	  1.310729E+001	  1.057106E+001	  4.351972E+001	  4.261654E+001	  4.151740E+001	  4.043333E+001	  3.926548E+001	  3.797936E+001	  3.659908E+001	  3.531574E+001	  3.417200E+001	  3.346673E+001	  3.347494E+001	  3.411697E+001	  3.451590E+001	  3.357641E+001	  3.168547E+001	  2.953639E+001	  2.778262E+001	  2.726534E+001	  3.063271E+001	  3.589971E+001	  3.868870E+001	  3.874915E+001	  2.379626E+001	  1.783677E+001	  1.596542E+001	  1.417856E+001	  1.217567E+001	  1.031057E+001	  8.345076E+000	  6.230653E+000	  4.152340E+000	  1.955300E+000	 -6.338676E-001	 -3.135861E+000
        15.6000	  5.995631E+001	  5.897030E+001	  5.777179E+001	  5.658917E+001	  5.531409E+001	  5.390856E+001	  5.240449E+001	  5.102824E+001	  4.979379E+001	  4.895664E+001	  4.878283E+001	  4.903143E+001	  4.909009E+001	  4.817190E+001	  4.636666E+001	  4.464532E+001	  4.347813E+001	  4.367881E+001	  4.693550E+001	  5.034633E+001	  5.192199E+001	  5.237873E+001	  3.764245E+001	  3.202089E+001	  3.013793E+001	  2.830541E+001	  2.625552E+001	  2.433389E+001	  2.230500E+001	  2.012652E+001	  1.799294E+001	  1.574673E+001	  1.311139E+001	  1.057548E+001	  4.363964E+001	  4.273613E+001	  4.163616E+001	  4.055063E+001	  3.938070E+001	  3.809120E+001	  3.670579E+001	  3.542010E+001	  3.426444E+001	  3.353339E+001	  3.352374E+001	  3.412624E+001	  3.456052E+001	  3.372769E+001	  3.186240E+001	  2.977136E+001	  2.809632E+001	  2.765745E+001	  3.101068E+001	  3.621419E+001	  3.855127E+001	  3.857650E+001	  2.370199E+001	  1.787587E+001	  1.600637E+001	  1.420742E+001	  1.219298E+001	  1.031259E+001	  8.329017E+000	  6.195514E+000	  4.099911E+000	  1.886526E+000	 -7.192812E-001	 -3.234780E+000
        15.7000	  5.991018E+001	  5.892392E+001	  5.772525E+001	  5.654270E+001	  5.526812E+001	  5.386416E+001	  5.236338E+001	  5.099046E+001	  4.975424E+001	  4.890029E+001	  4.869520E+001	  4.892053E+001	  4.899046E+001	  4.810492E+001	  4.632039E+001	  4.459972E+001	  4.346301E+001	  4.363811E+001	  4.685014E+001	  5.032483E+001	  5.216226E+001	  5.227369E+001	  3.756064E+001	  3.198185E+001	  3.010515E+001	  2.827200E+001	  2.622237E+001	  2.430097E+001	  2.227209E+001	  2.009339E+001	  1.795944E+001	  1.571273E+001	  1.307660E+001	  1.053970E+001	  4.366067E+001	  4.275419E+001	  4.165071E+001	  4.056207E+001	  3.939006E+001	  3.810164E+001	  3.672456E+001	  3.545889E+001	  3.433354E+001	  3.363397E+001	  3.364454E+001	  3.422719E+001	  3.466338E+001	  3.388754E+001	  3.205216E+001	  3.001711E+001	  2.845411E+001	  2.814449E+001	  3.146236E+001	  3.645615E+001	  3.852673E+001	  3.835135E+001	  2.357547E+001	  1.790934E+001	  1.604286E+001	  1.423024E+001	  1.220400E+001	  1.030808E+001	  8.305808E+000	  6.152174E+000	  4.037975E+000	  1.806689E+000	 -8.177157E-001	 -3.348672E+000
        15.8000	  5.990416E+001	  5.891794E+001	  5.771943E+001	  5.653726E+001	  5.526359E+001	  5.386188E+001	  5.236616E+001	  5.100214E+001	  4.977658E+001	  4.894438E+001	  4.875470E+001	  4.899856E+001	  4.905431E+001	  4.811431E+001	  4.628986E+001	  4.456038E+001	  4.340416E+001	  4.364304E+001	  4.685795E+001	  5.025696E+001	  5.228187E+001	  5.223606E+001	  3.752926E+001	  3.196346E+001	  3.009002E+001	  2.825807E+001	  2.621063E+001	  2.429130E+001	  2.226423E+001	  2.008690E+001	  1.795369E+001	  1.570716E+001	  1.307063E+001	  1.053283E+001	  4.366328E+001	  4.275134E+001	  4.164185E+001	  4.054854E+001	  3.937465E+001	  3.809193E+001	  3.673738E+001	  3.552033E+001	  3.447886E+001	  3.390883E+001	  3.403865E+001	  3.468175E+001	  3.508089E+001	  3.423239E+001	  3.234696E+001	  3.036104E+001	  2.887400E+001	  2.878075E+001	  3.213249E+001	  3.669549E+001	  3.838291E+001	  3.823599E+001	  2.355918E+001	  1.803907E+001	  1.617185E+001	  1.434617E+001	  1.230910E+001	  1.039833E+001	  8.377720E+000	  6.203817E+000	  4.070359E+000	  1.820030E+000	 -8.246461E-001	 -3.372774E+000
        15.9000	  5.995528E+001	  5.896949E+001	  5.777143E+001	  5.658963E+001	  5.531629E+001	  5.391483E+001	  5.242003E+001	  5.106065E+001	  4.985462E+001	  4.905565E+001	  4.891846E+001	  4.921621E+001	  4.922888E+001	  4.818091E+001	  4.630505E+001	  4.458097E+001	  4.345203E+001	  4.367339E+001	  4.702756E+001	  5.023816E+001	  5.211519E+001	  5.229838E+001	  3.757940E+001	  3.199237E+001	  3.011740E+001	  2.828767E+001	  2.624242E+001	  2.432520E+001	  2.230024E+001	  2.012478E+001	  1.799292E+001	  1.574735E+001	  1.311148E+001	  1.057402E+001	  4.365345E+001	  4.273387E+001	  4.161611E+001	  4.051662E+001	  3.934059E+001	  3.806674E+001	  3.674637E+001	  3.560353E+001	  3.470683E+001	  3.434024E+001	  3.467215E+001	  3.543808E+001	  3.575974E+001	  3.475633E+001	  3.280748E+001	  3.090712E+001	  2.955469E+001	  2.954988E+001	  3.311048E+001	  3.706673E+001	  3.794171E+001	  3.828826E+001	  2.370835E+001	  1.831477E+001	  1.644099E+001	  1.460168E+001	  1.255249E+001	  1.062538E+001	  8.584833E+000	  6.388999E+000	  4.234726E+000	  1.963856E+000	 -7.025647E-001	 -3.268885E+000
        16.0000	  6.001589E+001	  5.903059E+001	  5.783296E+001	  5.665132E+001	  5.537758E+001	  5.397438E+001	  5.247545E+001	  5.111086E+001	  4.990320E+001	  4.911612E+001	  4.900972E+001	  4.934500E+001	  4.933617E+001	  4.823105E+001	  4.633465E+001	  4.462233E+001	  4.347869E+001	  4.366834E+001	  4.713853E+001	  5.031656E+001	  5.187972E+001	  5.238365E+001	  3.764664E+001	  3.202660E+001	  3.014737E+001	  2.831882E+001	  2.627395E+001	  2.435720E+001	  2.233292E+001	  2.015832E+001	  1.802732E+001	  1.578266E+001	  1.314790E+001	  1.061162E+001	  4.356900E+001	  4.264056E+001	  4.151367E+001	  4.040819E+001	  3.923235E+001	  3.797471E+001	  3.670510E+001	  3.566040E+001	  3.493291E+001	  3.479046E+001	  3.531571E+001	  3.618548E+001	  3.645650E+001	  3.536621E+001	  3.341998E+001	  3.164807E+001	  3.038062E+001	  3.041526E+001	  3.410439E+001	  3.764872E+001	  3.745781E+001	  3.844250E+001	  2.396925E+001	  1.870359E+001	  1.681877E+001	  1.496187E+001	  1.289599E+001	  1.094799E+001	  8.882907E+000	  6.660845E+000	  4.482336E+000	  2.188156E+000	 -5.022785E-001	 -3.088135E+000
        16.1000	  6.002574E+001	  5.904057E+001	  5.784302E+001	  5.666126E+001	  5.538697E+001	  5.398212E+001	  5.247861E+001	  5.110440E+001	  4.987738E+001	  4.905977E+001	  4.892232E+001	  4.924385E+001	  4.926712E+001	  4.820350E+001	  4.631696E+001	  4.460084E+001	  4.344611E+001	  4.360323E+001	  4.702464E+001	  5.033639E+001	  5.182240E+001	  5.235681E+001	  3.762105E+001	  3.200235E+001	  3.012253E+001	  2.829320E+001	  2.624717E+001	  2.432944E+001	  2.230438E+001	  2.012924E+001	  1.799803E+001	  1.575343E+001	  1.311902E+001	  1.058326E+001	  4.336100E+001	  4.242428E+001	  4.129045E+001	  4.018408E+001	  3.902021E+001	  3.780494E+001	  3.663152E+001	  3.573289E+001	  3.519933E+001	  3.524693E+001	  3.588223E+001	  3.678167E+001	  3.705798E+001	  3.601006E+001	  3.413822E+001	  3.248797E+001	  3.132896E+001	  3.141043E+001	  3.496989E+001	  3.826473E+001	  3.734583E+001	  3.855469E+001	  2.423632E+001	  1.915385E+001	  1.725983E+001	  1.537962E+001	  1.329168E+001	  1.131731E+001	  9.221735E+000	  6.967444E+000	  4.759537E+000	  2.437456E+000	 -2.813866E-001	 -2.890201E+000
        16.2000	  5.998366E+001	  5.899825E+001	  5.780046E+001	  5.661855E+001	  5.534423E+001	  5.393954E+001	  5.243571E+001	  5.105758E+001	  4.981494E+001	  4.896004E+001	  4.876775E+001	  4.904565E+001	  4.910070E+001	  4.810201E+001	  4.623815E+001	  4.450516E+001	  4.333647E+001	  4.352167E+001	  4.681199E+001	  5.020856E+001	  5.199479E+001	  5.221318E+001	  3.749770E+001	  3.191529E+001	  3.003975E+001	  2.820890E+001	  2.616202E+001	  2.424349E+001	  2.221750E+001	  2.004140E+001	  1.790935E+001	  1.566395E+001	  1.302865E+001	  1.049199E+001	  4.306537E+001	  4.212372E+001	  4.099075E+001	  3.989890E+001	  3.878009E+001	  3.767551E+001	  3.670544E+001	  3.605864E+001	  3.577942E+001	  3.599701E+001	  3.667237E+001	  3.752445E+001	  3.777050E+001	  3.678396E+001	  3.501724E+001	  3.344835E+001	  3.241419E+001	  3.267280E+001	  3.596660E+001	  3.880449E+001	  3.778224E+001	  3.862746E+001	  2.453905E+001	  1.971227E+001	  1.781226E+001	  1.590402E+001	  1.379036E+001	  1.178502E+001	  9.652997E+000	  7.359409E+000	  5.115040E+000	  2.757802E+000	  2.519068E-003	 -2.636414E+000
        16.3000	  5.994518E+001	  5.895953E+001	  5.776160E+001	  5.657978E+001	  5.530608E+001	  5.390320E+001	  5.240258E+001	  5.102953E+001	  4.978702E+001	  4.892802E+001	  4.871367E+001	  4.896563E+001	  4.900405E+001	  4.800616E+001	  4.615844E+001	  4.441892E+001	  4.322501E+001	  4.349439E+001	  4.672658E+001	  5.006460E+001	  5.222196E+001	  5.208671E+001	  3.738349E+001	  3.182438E+001	  2.995229E+001	  2.812091E+001	  2.607464E+001	  2.415657E+001	  2.213071E+001	  1.995439E+001	  1.782183E+001	  1.557563E+001	  1.293910E+001	  1.040097E+001	  4.277221E+001	  4.183306E+001	  4.071858E+001	  3.967607E+001	  3.867463E+001	  3.781736E+001	  3.723621E+001	  3.698890E+001	  3.703444E+001	  3.743601E+001	  3.812215E+001	  3.887672E+001	  3.899162E+001	  3.796769E+001	  3.631479E+001	  3.486533E+001	  3.390252E+001	  3.444606E+001	  3.750523E+001	  3.956654E+001	  3.853668E+001	  3.884420E+001	  2.507848E+001	  2.056367E+001	  1.865424E+001	  1.671247E+001	  1.456858E+001	  1.252570E+001	  1.034807E+001	  8.003670E+000	  5.710614E+000	  3.305008E+000	  4.980839E-001	 -2.184728E+000
        16.4000	  5.995298E+001	  5.896739E+001	  5.776957E+001	  5.658797E+001	  5.531474E+001	  5.391305E+001	  5.241564E+001	  5.104979E+001	  4.982363E+001	  4.899328E+001	  4.880981E+001	  4.906326E+001	  4.902508E+001	  4.795545E+001	  4.610877E+001	  4.437629E+001	  4.320094E+001	  4.353121E+001	  4.687513E+001	  4.996946E+001	  5.219790E+001	  5.204062E+001	  3.733706E+001	  3.177797E+001	  2.990663E+001	  2.807624E+001	  2.603144E+001	  2.411459E+001	  2.208971E+001	  1.991402E+001	  1.778168E+001	  1.553539E+001	  1.289841E+001	  1.035962E+001	  4.253695E+001	  4.161439E+001	  4.055194E+001	  3.962286E+001	  3.886028E+001	  3.844644E+001	  3.847659E+001	  3.877254E+001	  3.921589E+001	  3.981480E+001	  4.051357E+001	  4.113175E+001	  4.099780E+001	  3.984302E+001	  3.832021E+001	  3.707859E+001	  3.627987E+001	  3.700173E+001	  3.996694E+001	  4.086370E+001	  3.916602E+001	  3.934060E+001	  2.610312E+001	  2.200426E+001	  2.007641E+001	  1.808920E+001	  1.590315E+001	  1.380713E+001	  1.156364E+001	  9.144015E+000	  6.776939E+000	  4.295949E+000	  1.406640E+000	 -1.347532E+000
        16.5000	  5.999226E+001	  5.900693E+001	  5.780932E+001	  5.662773E+001	  5.535415E+001	  5.395132E+001	  5.245257E+001	  5.108661E+001	  4.986914E+001	  4.906512E+001	  4.892556E+001	  4.919496E+001	  4.907881E+001	  4.793719E+001	  4.609156E+001	  4.436142E+001	  4.319812E+001	  4.356079E+001	  4.705141E+001	  4.994737E+001	  5.194321E+001	  5.205042E+001	  3.734191E+001	  3.177249E+001	  2.989977E+001	  2.807036E+001	  2.602610E+001	  2.410967E+001	  2.208519E+001	  1.990987E+001	  1.777785E+001	  1.553186E+001	  1.289525E+001	  1.035689E+001	  4.235391E+001	  4.146904E+001	  4.050340E+001	  3.976053E+001	  3.934222E+001	  3.948131E+001	  4.021552E+001	  4.115401E+001	  4.211811E+001	  4.303891E+001	  4.383706E+001	  4.434267E+001	  4.392704E+001	  4.258714E+001	  4.116552E+001	  4.018962E+001	  3.966048E+001	  4.052701E+001	  4.349040E+001	  4.326900E+001	  3.989311E+001	  4.026166E+001	  2.799786E+001	  2.447181E+001	  2.251853E+001	  2.047223E+001	  1.822891E+001	  1.605903E+001	  1.372127E+001	  1.118996E+001	  8.708622E+000	  6.106671E+000	  3.079720E+000	  2.016760E-001
        16.6000	  6.001153E+001	  5.902632E+001	  5.782871E+001	  5.664688E+001	  5.537249E+001	  5.396747E+001	  5.246359E+001	  5.108926E+001	  4.985926E+001	  4.904101E+001	  4.889815E+001	  4.917786E+001	  4.906967E+001	  4.793215E+001	  4.608942E+001	  4.435787E+001	  4.319480E+001	  4.350912E+001	  4.703017E+001	  4.998756E+001	  5.176081E+001	  5.205308E+001	  3.734224E+001	  3.176662E+001	  2.989198E+001	  2.806204E+001	  2.601669E+001	  2.409925E+001	  2.207395E+001	  1.989806E+001	  1.776579E+001	  1.551981E+001	  1.288352E+001	  1.034573E+001	  4.216983E+001	  4.131674E+001	  4.042467E+001	  3.980072E+001	  3.955822E+001	  3.992981E+001	  4.099376E+001	  4.239634E+001	  4.399536E+001	  4.563756E+001	  4.707310E+001	  4.805918E+001	  4.781932E+001	  4.623803E+001	  4.430455E+001	  4.289195E+001	  4.225016E+001	  4.332255E+001	  4.730777E+001	  4.778618E+001	  4.221146E+001	  4.240371E+001	  3.120216E+001	  2.815116E+001	  2.622371E+001	  2.418769E+001	  2.196473E+001	  1.980245E+001	  1.745831E+001	  1.490284E+001	  1.237926E+001	  9.712578E+000	  6.585189E+000	  3.590218E+000
        16.7000	  5.998367E+001	  5.899821E+001	  5.780028E+001	  5.661809E+001	  5.534319E+001	  5.393712E+001	  5.243035E+001	  5.104868E+001	  4.980091E+001	  4.894665E+001	  4.875828E+001	  4.901613E+001	  4.897581E+001	  4.791487E+001	  4.607726E+001	  4.434116E+001	  4.316134E+001	  4.344354E+001	  4.683683E+001	  4.999903E+001	  5.180731E+001	  5.200697E+001	  3.730163E+001	  3.173480E+001	  2.986001E+001	  2.802845E+001	  2.598148E+001	  2.406256E+001	  2.203587E+001	  1.985879E+001	  1.772568E+001	  1.547911E+001	  1.284241E+001	  1.030441E+001	  4.192846E+001	  4.101224E+001	  3.997895E+001	  3.911063E+001	  3.845822E+001	  3.823470E+001	  3.864409E+001	  3.957014E+001	  4.089699E+001	  4.246697E+001	  4.398552E+001	  4.520089E+001	  4.528692E+001	  4.387592E+001	  4.181928E+001	  4.011261E+001	  3.906112E+001	  3.981470E+001	  4.399312E+001	  4.577348E+001	  3.841179E+001	  3.761998E+001	  2.803105E+001	  2.545574E+001	  2.355207E+001	  2.152819E+001	  1.933013E+001	  1.718516E+001	  1.485102E+001	  1.229508E+001	  9.756770E+000	  7.055959E+000	  3.861104E+000	  7.722770E-001
        16.8000	  5.993693E+001	  5.895106E+001	  5.775276E+001	  5.657040E+001	  5.529569E+001	  5.389055E+001	  5.238525E+001	  5.100437E+001	  4.975292E+001	  4.888263E+001	  4.866232E+001	  4.888412E+001	  4.887810E+001	  4.788215E+001	  4.605979E+001	  4.432904E+001	  4.314792E+001	  4.344103E+001	  4.671159E+001	  4.995464E+001	  5.202923E+001	  5.196991E+001	  3.726527E+001	  3.170066E+001	  2.982563E+001	  2.799278E+001	  2.594494E+001	  2.402512E+001	  2.199743E+001	  1.981935E+001	  1.768536E+001	  1.543798E+001	  1.280042E+001	  1.026164E+001	  4.180341E+001	  4.085119E+001	  3.972585E+001	  3.868007E+001	  3.768768E+001	  3.685687E+001	  3.634567E+001	  3.623029E+001	  3.643260E+001	  3.689651E+001	  3.744047E+001	  3.770645E+001	  3.705619E+001	  3.572516E+001	  3.444798E+001	  3.350158E+001	  3.310018E+001	  3.426844E+001	  3.737494E+001	  3.617076E+001	  3.635579E+001	  3.667841E+001	  2.299530E+001	  1.850418E+001	  1.653333E+001	  1.451736E+001	  1.228623E+001	  1.015375E+001	  7.881107E+000	  5.444037E+000	  3.077671E+000	  6.190429E-001	 -2.216556E+000	 -4.896195E+000
        16.9000	  5.991434E+001	  5.892823E+001	  5.772974E+001	  5.654737E+001	  5.527301E+001	  5.386924E+001	  5.236770E+001	  5.099325E+001	  4.975294E+001	  4.889750E+001	  4.868450E+001	  4.888303E+001	  4.884788E+001	  4.785973E+001	  4.606147E+001	  4.433560E+001	  4.317424E+001	  4.347193E+001	  4.677213E+001	  4.992572E+001	  5.217307E+001	  5.198301E+001	  3.727203E+001	  3.169742E+001	  2.982117E+001	  2.798812E+001	  2.594024E+001	  2.402025E+001	  2.199224E+001	  1.981375E+001	  1.767934E+001	  1.543152E+001	  1.279347E+001	  1.025424E+001	  4.181492E+001	  4.086069E+001	  3.971770E+001	  3.862386E+001	  3.751726E+001	  3.644866E+001	  3.552210E+001	  3.485706E+001	  3.439506E+001	  3.416148E+001	  3.409926E+001	  3.394748E+001	  3.337875E+001	  3.248240E+001	  3.152979E+001	  3.046146E+001	  2.987089E+001	  3.057771E+001	  3.281597E+001	  3.306425E+001	  3.794877E+001	  3.782167E+001	  2.289774E+001	  1.693493E+001	  1.500119E+001	  1.314366E+001	  1.106418E+001	  9.133980E+000	  7.113049E+000	  4.958250E+000	  2.860724E+000	  6.634650E-001	 -1.905210E+000	 -4.373374E+000
        17.0000	  5.992434E+001	  5.893822E+001	  5.773970E+001	  5.655729E+001	  5.528291E+001	  5.387930E+001	  5.237915E+001	  5.100959E+001	  4.978262E+001	  4.895356E+001	  4.877136E+001	  4.896413E+001	  4.886656E+001	  4.785491E+001	  4.608707E+001	  4.436456E+001	  4.321879E+001	  4.356596E+001	  4.693335E+001	  4.990925E+001	  5.205522E+001	  5.201549E+001	  3.730422E+001	  3.172820E+001	  2.985171E+001	  2.801901E+001	  2.597110E+001	  2.405095E+001	  2.202275E+001	  1.984409E+001	  1.770959E+001	  1.546178E+001	  1.282387E+001	  1.028491E+001	  4.193562E+001	  4.098819E+001	  3.984663E+001	  3.873996E+001	  3.758786E+001	  3.640209E+001	  3.525013E+001	  3.427968E+001	  3.347543E+001	  3.296361E+001	  3.276516E+001	  3.292508E+001	  3.287898E+001	  3.198930E+001	  3.128374E+001	  2.955506E+001	  2.833132E+001	  2.838791E+001	  3.013107E+001	  3.336771E+001	  3.845134E+001	  3.833532E+001	  2.327368E+001	  1.701959E+001	  1.506283E+001	  1.323868E+001	  1.121099E+001	  9.349263E+000	  7.404813E+000	  5.324282E+000	  3.286725E+000	  1.137973E+000	 -1.391266E+000	 -3.835968E+000
        17.1000	  5.994149E+001	  5.895541E+001	  5.775686E+001	  5.657427E+001	  5.529938E+001	  5.389459E+001	  5.239260E+001	  5.102164E+001	  4.979630E+001	  4.897562E+001	  4.881327E+001	  4.902006E+001	  4.890287E+001	  4.788187E+001	  4.612561E+001	  4.440567E+001	  4.325919E+001	  4.363055E+001	  4.702362E+001	  4.998949E+001	  5.186351E+001	  5.205374E+001	  3.734619E+001	  3.177490E+001	  2.989858E+001	  2.806593E+001	  2.601753E+001	  2.409689E+001	  2.206831E+001	  1.988943E+001	  1.775491E+001	  1.550726E+001	  1.286977E+001	  1.033140E+001	  4.216768E+001	  4.123111E+001	  4.009857E+001	  3.899249E+001	  3.782202E+001	  3.657721E+001	  3.531253E+001	  3.418296E+001	  3.335359E+001	  3.327251E+001	  3.360810E+001	  3.459762E+001	  3.450245E+001	  3.293225E+001	  3.241668E+001	  2.997707E+001	  2.799548E+001	  2.741040E+001	  2.924454E+001	  3.407960E+001	  3.845658E+001	  3.860822E+001	  2.357637E+001	  1.733255E+001	  1.535234E+001	  1.352449E+001	  1.150776E+001	  9.661924E+000	  7.733592E+000	  5.666123E+000	  3.636297E+000	  1.490734E+000	 -1.039826E+000	 -3.489246E+000
        17.2000	  5.993956E+001	  5.895342E+001	  5.775475E+001	  5.657196E+001	  5.529667E+001	  5.389095E+001	  5.238679E+001	  5.101134E+001	  4.977715E+001	  4.894100E+001	  4.876789E+001	  4.899361E+001	  4.894295E+001	  4.795536E+001	  4.617381E+001	  4.445265E+001	  4.329394E+001	  4.360291E+001	  4.694761E+001	  5.009223E+001	  5.181610E+001	  5.209984E+001	  3.739267E+001	  3.182117E+001	  2.994431E+001	  2.811125E+001	  2.606218E+001	  2.414102E+001	  2.211208E+001	  1.993304E+001	  1.779851E+001	  1.555099E+001	  1.291379E+001	  1.037579E+001	  4.249859E+001	  4.157464E+001	  4.045468E+001	  3.935690E+001	  3.818425E+001	  3.692609E+001	  3.570779E+001	  3.454519E+001	  3.424887E+001	  3.433359E+001	  3.414706E+001	  3.449110E+001	  3.430365E+001	  3.295102E+001	  3.183183E+001	  2.946139E+001	  2.751071E+001	  2.683914E+001	  2.918708E+001	  3.468858E+001	  3.853995E+001	  3.870578E+001	  2.365172E+001	  1.744701E+001	  1.552728E+001	  1.373338E+001	  1.173431E+001	  9.893045E+000	  7.963148E+000	  5.890457E+000	  3.853291E+000	  1.698354E+000	 -8.444027E-001	 -3.305842E+000
        17.3000	  5.992214E+001	  5.893586E+001	  5.773707E+001	  5.655424E+001	  5.527905E+001	  5.387368E+001	  5.236991E+001	  5.099374E+001	  4.975586E+001	  4.890834E+001	  4.871870E+001	  4.895347E+001	  4.898318E+001	  4.803924E+001	  4.622522E+001	  4.450734E+001	  4.334108E+001	  4.357504E+001	  4.684532E+001	  5.018747E+001	  5.193769E+001	  5.216646E+001	  3.745159E+001	  3.186731E+001	  2.998873E+001	  2.815543E+001	  2.610606E+001	  2.418470E+001	  2.215568E+001	  1.997664E+001	  1.784219E+001	  1.559477E+001	  1.295770E+001	  1.041984E+001	  4.287291E+001	  4.195976E+001	  4.085097E+001	  3.976431E+001	  3.859445E+001	  3.732633E+001	  3.600294E+001	  3.474460E+001	  3.376640E+001	  3.322695E+001	  3.313549E+001	  3.369488E+001	  3.398158E+001	  3.299052E+001	  3.144918E+001	  2.921108E+001	  2.735654E+001	  2.668964E+001	  2.944904E+001	  3.518369E+001	  3.887412E+001	  3.870949E+001	  2.367655E+001	  1.755949E+001	  1.567535E+001	  1.389415E+001	  1.190009E+001	  1.005415E+001	  8.114305E+000	  6.028731E+000	  3.978086E+000	  1.808684E+000	 -7.507419E-001	 -3.227355E+000
